rep_id,first_name,last_name,rep_name,site,queue_name,department,job_role,can_transfer_departments,tenure_months,primary_skill_tag,secondary_skill_tag,primary_skill_label,secondary_skill_label,strengths,weaknesses,strain_tier,pressure_index_baseline,qa_score,fcr_30d,repeat_contact_rate,aht_secs,csat_proxy,transfer_rate,escalation_rate,compliance_risk,productivity_index,burnout_index,resilience_index,volatility_index,policy_accuracy,discovery_skill,conflict_tolerance,technical_skill,credit_discipline,ownership_bias,emotional_regulation,aht_pressure_bias,strain_score,weakness_tags,strength_tags
REP00208,Faith,Murphy,Faith Murphy,NovaWireless,General Support,Call Center,Customer Service Representative,False,43,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,0.5872,0.76,0.1657,555.29,0.64,0.0767,0.1042,0.2492,0.6647,0.4278,0.8248,0.4577,0.3844984802431612,0.6352744497074394,0.5249621785173979,0.5411680831432037,0.6231343283582089,0.4359815689574135,0.5634420389147712,0.43788004139114406,0.4498139123792352,none,balanced
REP00209,Anthony,Nelson,Anthony Nelson,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,medium,0.1359,0.6804,0.6663,0.2246,519.92,0.6794,0.01,0.1628,0.302,0.6272,0.4622,1.0,0.4433,0.5868432479374728,0.4711618835330176,0.22945032778618257,0.510776299621643,0.482409381663113,0.7250230556409468,0.5831734721841599,0.5113407070554914,0.33559189139914536,escalation_prone,balanced
REP00210,Robert,Lee,Robert Lee,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,medium,0.1359,0.5354,0.7882,0.1632,512.17,0.6059,0.01,0.1854,0.2917,0.6416,0.35,0.8244,0.6648,0.2720364741641337,0.6422401783226526,0.11548159354513365,0.5245326993117776,0.5098614072494669,0.3830467634626742,0.2796656618251576,0.36249266513316486,0.4701552120410423,policy_confusion|escalation_prone|reactive_under_stress,balanced
REP00211,Joseph,Martinez,Joseph Martinez,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,medium,0.1359,0.6867,0.662,0.2272,512.79,0.5542,0.0842,0.0659,0.2838,0.7164,0.4483,0.8069,0.4571,0.6005210594876247,0.4639175257731958,0.7181038830055472,0.5115775755174715,0.5309168443496801,0.2807595364400999,0.5642641819676624,0.655587199655532,0.4807283409597567,speed_over_accuracy,balanced
REP00212,Casey,Parker,Casey Parker,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.7128,0.6899,0.2987,557.99,0.6837,0.033,0.1861,0.3056,0.6181,0.4493,0.9146,0.7131,0.6571862787668258,0.2646976873780996,0.11195158850226938,0.5790845743735842,0.4728144989339019,0.6202604040634374,0.2134831460674158,0.46410416463796633,0.502527171344029,discovery_gap|escalation_prone|reactive_under_stress,balanced
REP00213,Christian,Ross,Christian Ross,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.6533,0.7327,0.2323,554.01,0.7442,0.01,0.0226,0.2972,0.6625,0.3227,1.0,0.3923,0.5280069474598349,0.44970743939816105,0.9364599092284418,0.5745903875181793,0.4952025586353944,0.824623424531202,0.6530556316799123,0.4728032318578491,0.19789084187677944,none,accountability_driven|deescalation_strong
REP00214,Leah,Torres,Leah Torres,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6046,0.7299,0.2717,540.92,0.6298,0.0738,0.1208,0.3854,0.6693,0.4177,0.7718,0.4546,0.4222752930959618,0.3399275564224018,0.44125063035804335,0.5177930804148723,0.2601279317697227,0.3511853189247405,0.5676897780213757,0.48727081342161194,0.48155875631536754,discovery_gap|credit_leak_risk,balanced
REP00215,Olivia,Flores,Olivia Flores,NovaWireless,General Support,Call Center,Customer Service Representative,False,21,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,medium,0.1359,0.6635,0.6818,0.2575,551.94,0.643,0.1025,0.1881,0.3516,0.6702,0.5248,0.8339,0.4743,0.5501519756838905,0.3794928949568125,0.10186585980837126,0.5141942130595807,0.35021321961620466,0.45246019845089824,0.5406960811181145,0.5562025061117726,0.5306887470529144,escalation_prone,balanced
REP00216,Jace,Lopez,Jace Lopez,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.4757,0.5541,0.281,537.11,0.5737,0.1307,0.0801,0.4148,0.5351,0.5264,0.7951,0.4172,0.14242292661745548,0.3140150459738088,0.6464952092788703,0.13102612211243467,0.18176972281449888,0.29534324160627934,0.6189366949849273,0.5261785237187597,0.5389154124289526,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00217,Dakota,Scott,Dakota Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,low,0.1359,0.6925,0.814,0.1558,522.72,0.7373,0.0695,0.01,0.3465,0.7085,0.3163,0.9436,0.4115,0.6131133304385583,0.6628587350236834,1.0,0.7312969067244742,0.36380597014925375,0.7404654040305638,0.6267470539873938,0.4299235328982757,0.2445592220480312,none,deescalation_strong
REP00218,Jordan,Torres,Jordan Torres,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,low,0.1359,0.6635,0.7236,0.1941,466.39,0.6316,0.01,0.0241,0.251,0.7398,0.2297,0.8896,0.2595,0.5501519756838905,0.556143772638618,0.9288956127080181,0.5728855918857532,0.6183368869936035,0.5075774522807164,0.8350232940531652,0.6053512264489097,0.1518612519081984,none,deescalation_strong
REP00219,Liam,James,Liam James,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6849,0.6596,0.213,538.24,0.6241,0.0905,0.0335,0.2318,0.6095,0.5171,0.8544,0.5633,0.5966131133304384,0.5034828643076066,0.8814926878466969,0.5062537625062751,0.6695095948827292,0.45014457181774026,0.4187448616059194,0.4933233240628797,0.5447899096863216,none,deescalation_strong
REP00220,Leah,Edwards,Leah Edwards,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.6862,0.6766,0.3124,480.79,0.6294,0.0582,0.1345,0.3416,0.6383,0.412,0.9159,0.4678,0.5994355188884064,0.22652549456673166,0.3721633888048411,0.531534664807865,0.37686567164179097,0.5384943411651153,0.5496026308577693,0.5140771138492293,0.3694607223880879,discovery_gap,balanced
REP00221,Oliver,Castillo,Oliver Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.7247,0.7001,0.2699,518.4,0.7053,0.0435,0.0351,0.2489,0.7639,0.3186,1.0,0.4251,0.683022145028224,0.3449428810253553,0.8734241048915784,0.6063243272178469,0.6239339019189765,0.7648324623424532,0.6081118114551932,0.6756887595509908,0.20794302560109892,discovery_gap|speed_over_accuracy,accountability_driven|deescalation_strong
REP00222,Amy,Brooks,Amy Brooks,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,0.6523,0.6223,0.2824,588.39,0.6735,0.0576,0.1153,0.2463,0.6298,0.4631,0.9196,0.5373,0.5258358662613981,0.3101142379492895,0.46898638426626327,0.4184922100192135,0.630863539445629,0.6111031733317553,0.45437106056453824,0.5771496152713864,0.43789655108241143,discovery_gap,balanced
REP00223,Charles,Turner,Charles Turner,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,low,0.1359,0.6994,0.7126,0.2963,529.79,0.7023,0.0154,0.1013,0.2484,0.6897,0.3852,0.9742,0.4799,0.6280937907077725,0.2713847868487044,0.5395864851235501,0.5964113997065962,0.6252665245202558,0.7265750117743728,0.5330227459577968,0.5431700478629702,0.3063897562507697,discovery_gap,balanced
REP00224,Jayden,Gupta,Jayden Gupta,NovaWireless,General Support,Call Center,Customer Service Representative,False,42,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,0.6091,0.718,0.1755,537.65,0.682,0.0258,0.0536,0.3338,0.6057,0.4099,0.9043,0.4628,0.4320451584889274,0.6079687935358038,0.7801311144730207,0.5059692234455307,0.3976545842217484,0.60421498489176,0.556453822965196,0.40543606419682565,0.3747247248962467,none,deescalation_strong
REP00225,Brittany,Hall,Brittany Hall,NovaWireless,General Support,Call Center,Customer Service Representative,False,22,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,low,0.1359,0.7173,0.8425,0.1517,570.2,0.6449,0.01,0.0691,0.2744,0.7511,0.2964,1.0,0.4292,0.6669561441597917,0.674282529952633,0.7019667170953101,0.7982351627847539,0.5559701492537314,0.6719950814632647,0.6024938339271033,0.45591226163477616,0.19105101300178534,none,balanced
REP00226,Casey,Rogers,Casey Rogers,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.6262,0.7556,0.3185,502.93,0.6877,0.01,0.1259,0.23,0.7366,0.289,1.0,0.5455,0.469170646982197,0.2095291167456116,0.4155320221886031,0.5773261266362826,0.6743070362473347,0.7377805102981863,0.44313510550835844,0.5554618618687608,0.2326661629081619,discovery_gap,balanced
REP00227,Mila,Powell,Mila Powell,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.6971,0.6871,0.2566,525.38,0.6611,0.0234,0.1047,0.2303,0.6443,0.3357,1.0,0.4567,0.6231003039513678,0.3820005572582892,0.5224407463439233,0.5581101070444849,0.6735074626865671,0.6968951736858285,0.5648122773362565,0.5086306244167893,0.2352425092677423,none,balanced
REP00228,Hayden,Castillo,Hayden Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.7091,0.6737,0.2843,524.48,0.6539,0.0898,0.1819,0.2623,0.6645,0.4074,1.0,0.4636,0.6491532783326095,0.30482028420172746,0.13313161875945545,0.5523216546114044,0.5882196162046909,0.6858284660313557,0.5553576322280076,0.5587439836252444,0.298078902800217,discovery_gap|escalation_prone,balanced
REP00229,Ashley,Davis,Ashley Davis,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.7188,0.6971,0.2649,527.66,0.6654,0.051,0.0297,0.2165,0.6693,0.3539,0.9411,0.5735,0.6702127659574467,0.3588743382557815,0.9006555723651034,0.5957073377667044,0.7102878464818763,0.6266917292027375,0.40476842970676896,0.5333252925005223,0.3445734260123084,none,deescalation_strong
REP00230,David,Perez,David Perez,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.6077,0.6906,0.3017,554.29,0.7102,0.1098,0.1177,0.38,0.5855,0.47,1.0,0.4281,0.4290056448111159,0.25633881303984385,0.4568835098335855,0.46597712737607183,0.27452025586353945,0.7723639717184139,0.6040010961907372,0.41260998384262526,0.3358708008498918,discovery_gap|credit_leak_risk,accountability_driven
REP00231,George,Smith,George Smith,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.6423,0.8108,0.2132,560.82,0.7129,0.0497,0.1183,0.3046,0.7276,0.4251,0.891,0.4751,0.5041250542770299,0.5029256060183895,0.45385779122541603,0.6723096487335725,0.47547974413646055,0.6343647956438749,0.5395998903809263,0.4640107030098387,0.40290745570249253,none,balanced
REP00232,Alexis,Alvarez,Alexis Alvarez,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.5981,0.6137,0.2833,514.49,0.6847,0.0991,0.1194,0.4117,0.5853,0.4149,0.9764,0.442,0.40816326530612235,0.3076065756478128,0.448310640443772,0.3475806497830809,0.19003198294243062,0.7023921259794539,0.584954782132091,0.5202753863406961,0.3139422621342283,discovery_gap|credit_leak_risk,balanced
REP00233,Zoe,Lewis,Zoe Lewis,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6978,0.6693,0.2498,586.31,0.6583,0.1201,0.0663,0.2363,0.6742,0.5085,0.8949,0.6756,0.6246200607902734,0.400947339091669,0.7160867372667675,0.5338770059637972,0.6575159914712153,0.5555283345849368,0.264867086873116,0.5799514626092137,0.5520664485414268,reactive_under_stress,balanced
REP00234,Samantha,Hill,Samantha Hill,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.583,0.837,0.113,515.54,0.6854,0.0453,0.1102,0.4727,0.7616,0.3453,0.7061,0.4112,0.3753799392097263,0.7821120089161326,0.49470499243570343,0.6447245104641722,0.027452025586353845,0.350964143527238,0.6271581255138394,0.47990379195754873,0.45454092871327645,credit_leak_risk,thorough_probe
REP00235,Ava,Walker,Ava Walker,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.5795,0.7192,0.2432,526.2,0.6584,0.051,0.1136,0.3806,0.6463,0.3788,0.941,0.5599,0.36778115501519754,0.4193368626358317,0.47755925365607665,0.4755221416749674,0.27292110874200426,0.6158020179919791,0.4234036722389697,0.4666578687424547,0.35989792059767617,credit_leak_risk,balanced
REP00236,Penelope,Clark,Penelope Clark,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,low,0.1359,0.688,0.6939,0.2865,574.16,0.7359,0.0689,0.0467,0.315,0.6663,0.4426,0.8947,0.245,0.6033434650455926,0.29869044302034,0.8149268784669692,0.5577795674006396,0.4477611940298507,0.6745420262119908,0.8548917511647027,0.5331701322743104,0.3200691002619982,discovery_gap,deescalation_strong
REP00237,Dominic,Chen,Dominic Chen,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.6034,0.6919,0.2949,544.12,0.5968,0.1292,0.0744,0.3175,0.5877,0.3734,0.9894,0.3817,0.41966999565783764,0.2752855948732238,0.67523953605648,0.4631346327629261,0.44109808102345416,0.5842396433226998,0.6675801589476569,0.4141933926457882,0.24425447164179434,discovery_gap,balanced
REP00238,Amy,Castillo,Amy Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,device_support,billing_resolution,device_support,billing_support,device_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.6172,0.6936,0.2929,574.19,0.7067,0.1259,0.0322,0.3747,0.6591,0.4919,0.7707,0.476,0.4496309161962656,0.28085817776539423,0.8880484114977307,0.4805020629844007,0.2886460554371002,0.46794937172075507,0.5383666758015895,0.522435489938647,0.5533084570653127,discovery_gap|credit_leak_risk,deescalation_strong
REP00239,Hazel,Price,Hazel Price,NovaWireless,General Support,Call Center,Customer Service Representative,False,41,porting_transfer,billing_resolution,porting_support,billing_support,porting_transfer|billing_resolution|generalist,none_flagged,low,0.1359,0.7199,0.7995,0.1977,482.02,0.6416,0.0515,0.1208,0.2175,0.7143,0.3133,1.0,0.4448,0.6726009552757273,0.546113123432711,0.44125063035804335,0.7406812695502478,0.7076226012793176,0.6669228404549645,0.5811181145519321,0.45926965742136244,0.21160598822856266,none,balanced
REP00240,Andrea,Scott,Andrea Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,device_support,network_service,device_support,tech_support,device_support|network_service|generalist,none_flagged,medium,0.1359,0.6666,0.7451,0.2379,532.82,0.6281,0.0954,0.0695,0.2244,0.6371,0.4347,0.8967,0.3751,0.5568823273990446,0.4341042073000836,0.6999495713565305,0.6064389171395672,0.6892324093816631,0.5114570619857182,0.6766237325294602,0.4160369537183065,0.365373681964566,none,balanced
REP00241,James,Lewis,James Lewis,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,high,0.1359,0.6113,0.6626,0.209,613.76,0.6264,0.01,0.0624,0.4217,0.5586,0.4731,0.6865,0.6963,0.4368215371254883,0.5146280300919477,0.735753908219869,0.430570274319554,0.16337953091684432,0.23471785043010726,0.23650315154836943,0.4102452045003949,0.6940194908212652,credit_leak_risk|reactive_under_stress,balanced
REP00242,Derek,Alvarez,Derek Alvarez,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.5707,0.6694,0.3017,540.86,0.6241,0.0842,0.1341,0.4317,0.6452,0.5749,0.7597,0.4682,0.34867564046895344,0.25633881303984385,0.37418053454362077,0.396045205800329,0.136727078891258,0.32664431099353575,0.5490545354891752,0.5348776779606429,0.6281653648526876,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00243,Christian,Parker,Christian Parker,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,high,0.1359,0.6101,0.5787,0.3761,582.98,0.6111,0.091,0.1343,0.3976,0.5473,0.5763,0.7175,0.5707,0.4342162396873642,0.04903872945110055,0.37317196167423095,0.3114636379565718,0.2276119402985074,0.25162884835970994,0.40860509728692795,0.5105406702973985,0.7044920887184666,discovery_gap|credit_leak_risk,balanced
REP00244,Adrian,King,Adrian King,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.5384,0.6696,0.2549,556.73,0.6369,0.1028,0.1558,0.4048,0.6004,0.4629,0.8106,0.6335,0.27854971775944415,0.38673725271663406,0.26475037821482617,0.3612630644399579,0.2084221748400853,0.4126982179765526,0.32255412441764875,0.4651825412634394,0.5625637827767215,policy_confusion|escalation_prone|credit_leak_risk,balanced
REP00245,Carter,Gomez,Carter Gomez,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6911,0.7366,0.2464,523.62,0.6999,0.0519,0.0598,0.2931,0.6966,0.3669,0.8322,0.6456,0.6100738167607469,0.4104207300083589,0.7488653555219364,0.6210998120591154,0.5061300639658848,0.5377009240376966,0.3059742395176761,0.5201626928505422,0.4703016117625362,reactive_under_stress,balanced
REP00246,Ella,Walker,Ella Walker,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,network_service,general_support,tech_support,general_support,network_service|general_support|generalist,none_flagged,medium,0.1359,0.5271,0.6844,0.1963,557.29,0.6924,0.1529,0.168,0.2976,0.6461,0.4324,0.7573,0.5896,0.2540165002171081,0.5500139314572304,0.2032274331820474,0.36977713525317635,0.4941364605543711,0.42849443898421435,0.38270759112085506,0.5152106624227777,0.560700520510798,policy_confusion|escalation_prone,balanced
REP00247,Kyle,Foster,Kyle Foster,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.7177,0.7986,0.1503,544.02,0.7817,0.0834,0.0929,0.2605,0.6796,0.4045,0.8575,0.3651,0.6678245766391663,0.6781833379771525,0.5819465456379224,0.737029390257241,0.5930170575692963,0.6964252812018472,0.6903261167443135,0.40676824048564547,0.36666392662048775,none,balanced
REP00248,Emma,Jackson,Emma Jackson,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.5347,0.6616,0.3266,576.18,0.6235,0.0247,0.0875,0.2849,0.6675,0.4664,1.0,0.7726,0.2705167173252278,0.18696015603232097,0.6091780131114473,0.34601376444750576,0.5279850746268657,0.6391023670458039,0.13195395998903814,0.5803818734218016,0.4744723894091463,discovery_gap|policy_confusion|reactive_under_stress,balanced
REP00249,Nora,Howard,Nora Howard,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,low,0.1359,0.594,0.6458,0.2722,574.39,0.697,0.1568,0.107,0.2942,0.5983,0.3962,0.9112,0.3622,0.3992618323925314,0.3385344106993592,0.5108421583459405,0.3882015424248533,0.5031982942430704,0.6362690608933512,0.694299808166621,0.49534632449964305,0.31650743315651186,discovery_gap,balanced
REP00250,Noah,Ross,Noah Ross,NovaWireless,General Support,Call Center,Customer Service Representative,False,21,network_service,billing_resolution,tech_support,billing_support,network_service|billing_resolution|generalist,none_flagged,medium,0.1359,0.6788,0.7969,0.1821,480.27,0.6919,0.1252,0.0927,0.2514,0.7518,0.3951,1.0,0.7379,0.5833695180199738,0.5895792699916411,0.5829551185073121,0.6924148909953843,0.6172707889125799,0.7442360897632954,0.17950123321457934,0.5210238190527186,0.40054293547495673,reactive_under_stress,balanced
